id,Width,height,Ratio(Width),Ratio(Height),Size 1,Our Actual Size,Size 2,Our Actual Size,Size 3,Our Actual Size,Size 4,Our Actual Size,Size 5,Our Actual Size,Width(Inch),Height(Inch)
FLPT_SUB_0105.JPG,5228,3371,5228,3371,12,18.61050133,16,24.81400178,24,37.22100267,32,49.62800356,40,62.03500445,52.28,33.71
FLPT_PT_0263.JPG,3407,5130,3407,5130,12,7.969590643,16,10.62612086,24,15.93918129,32,21.25224172,40,26.56530214,34.07,51.3
FLPT_GP_0488.JPG,5120,3413,5120,3413,12,18.00175798,16,24.00234398,24,36.00351597,32,48.00468796,40,60.00585995,51.2,34.13
FLPT_LB_0133.JPG,5133,3422,3,2,12,18,16,24,24,36,32,48,40,60,51.33,34.22
FLPT_RE_0195.JPG,3423,5134,3423,5134,12,8.00077912,16,10.66770549,24,16.00155824,32,21.33541099,40,26.66926373,34.23,51.34
FLPT_MPK_0544.JPG,5132,3422,2566,1711,12,17.99649328,16,23.99532437,24,35.99298656,32,47.99064874,40,59.98831093,51.32,34.22
FLPT_EO_157.JPG,5139,3410,5139,3410,12,18.08445748,16,24.11260997,24,36.16891496,32,48.22521994,40,60.28152493,51.39,34.1
FLPT_CS_C06_1900.JPG,5150,3448,2575,1724,12,17.92343387,16,23.89791183,24,35.84686775,32,47.79582367,40,59.74477958,51.5,34.48
FLPT_DM_0027.JPG,4104,5100,342,425,12,9.656470588,16,12.87529412,24,19.31294118,32,25.75058824,40,32.18823529,41.04,51
FLPT_BK_0221.JPG,3421,5150,3421,5150,12,7.971262136,16,10.62834951,24,15.94252427,32,21.25669903,40,26.57087379,34.21,51.5
FLPT_SK_0358.JPG,3421,5110,3421,5110,12,8.033659491,16,10.71154599,24,16.06731898,32,21.42309198,40,26.77886497,34.21,51.1
FLPT_PD_72.JPG,3524,4983,3524,4983,12,8.486453943,16,11.31527192,24,16.97290789,32,22.63054385,40,28.28817981,35.24,49.83
FLPT_JP_0154A.JPG,3420,5142,570,857,12,7.981330222,16,10.64177363,24,15.96266044,32,21.28354726,40,26.60443407,34.2,51.42
FLPT_RE_0091.JPG,3441,5102,3441,5102,12,8.093296746,16,10.79106233,24,16.18659349,32,21.58212466,40,26.97765582,34.41,51.02
FLPT_MPK_0757.JPG,3520,5100,176,255,12,8.282352941,16,11.04313725,24,16.56470588,32,22.08627451,40,27.60784314,35.2,51
FLPT_IR_60.JPG,3411,5133,1137,1711,12,7.974284044,16,10.63237873,24,15.94856809,32,21.26475745,40,26.58094681,34.11,51.33
FLPT_CS_3094.JPG,5100,4057,5100,4057,12,15.08503821,16,20.11338427,24,30.17007641,32,40.22676855,40,50.28346069,51,40.57
FLPT_MAM_0566.JPG,3432,5167,3432,5167,12,7.970582543,16,10.62744339,24,15.94116509,32,21.25488678,40,26.56860848,34.32,51.67
FLPT_DZ_274.JPG,3463,5059,3463,5059,12,8.214271595,16,10.95236213,24,16.42854319,32,21.90472425,40,27.38090532,34.63,50.59
FLPT_TH_0084.JPG,5142,3428,3,2,12,18,16,24,24,36,32,48,40,60,51.42,34.28
FLPT_VG_0103.JPG,5144,3420,1286,855,12,18.04912281,16,24.06549708,24,36.09824561,32,48.13099415,40,60.16374269,51.44,34.2
FLPT_CW_FV01.JPG,5100,3691,5100,3691,12,16.58087239,16,22.10782986,24,33.16174478,32,44.21565971,40,55.26957464,51,36.91
FLPT_MPK_0807.JPG,3396,5160,283,430,12,7.897674419,16,10.53023256,24,15.79534884,32,21.06046512,40,26.3255814,33.96,51.6
FLPT_PT_0010.JPG,4501,4550,643,650,12,11.87076923,16,15.82769231,24,23.74153846,32,31.65538462,40,39.56923077,45.01,45.5
FLPT_SI_0068.JPG,3441,5118,1147,1706,12,8.067995311,16,10.75732708,24,16.13599062,32,21.51465416,40,26.8933177,34.41,51.18
FLPT_MPK_0506.JPG,5090,3459,5090,3459,12,17.65828274,16,23.54437699,24,35.31656548,32,47.08875398,40,58.86094247,50.9,34.59
FLPT_SI_0358.JPG,3413,5120,3413,5120,12,7.99921875,16,10.665625,24,15.9984375,32,21.33125,40,26.6640625,34.13,51.2
FLPT_DT_147.JPG,3417,5133,1139,1711,12,7.988310929,16,10.65108124,24,15.97662186,32,21.30216248,40,26.6277031,34.17,51.33
FLPT_MAM_0083.JPG,5146,3418,2573,1709,12,18.06670568,16,24.0889409,24,36.13341135,32,48.1778818,40,60.22235225,51.46,34.18
FLPT_RE_0183.JPG,3419,5130,3419,5130,12,7.997660819,16,10.66354776,24,15.99532164,32,21.32709552,40,26.6588694,34.19,51.3
FLPT_PT_0505.JPG,3407,5130,3407,5130,12,7.969590643,16,10.62612086,24,15.93918129,32,21.25224172,40,26.56530214,34.07,51.3
FLPT_DZ_0495.JPG,3594,5100,599,850,12,8.456470588,16,11.27529412,24,16.91294118,32,22.55058824,40,28.18823529,35.94,51
FLPT_CS_C06_0763.JPG,3448,5150,1724,2575,12,8.034174757,16,10.71223301,24,16.06834951,32,21.42446602,40,26.78058252,34.48,51.5
FLPT_CS_2020.JPG,3466,5100,1733,2550,12,8.155294118,16,10.87372549,24,16.31058824,32,21.74745098,40,27.18431373,34.66,51
FLPT_CS_C07_5324.JPG,5150,3448,2575,1724,12,17.92343387,16,23.89791183,24,35.84686775,32,47.79582367,40,59.74477958,51.5,34.48
FLPT_JK_F15.JPG,4192,4187,4192,4187,12,12.01433007,16,16.01910676,24,24.02866014,32,32.03821352,40,40.0477669,41.92,41.87
FLPT_CS_217.JPG,3582,4905,398,545,12,8.763302752,16,11.68440367,24,17.5266055,32,23.36880734,40,29.21100917,35.82,49.05
FLPT_MAM_0289.JPG,3432,5167,3432,5167,12,7.970582543,16,10.62744339,24,15.94116509,32,21.25488678,40,26.56860848,34.32,51.67
FLPT_LB_0128.JPG,3422,5133,2,3,12,8,16,10.66666667,24,16,32,21.33333333,40,26.66666667,34.22,51.33
FLPT_CPD_0067.JPG,5120,3413,5120,3413,12,18.00175798,16,24.00234398,24,36.00351597,32,48.00468796,40,60.00585995,51.2,34.13
FLPT_SK_0570.JPG,3407,5130,3407,5130,12,7.969590643,16,10.62612086,24,15.93918129,32,21.25224172,40,26.56530214,34.07,51.3
FLPT_JM_0093.JPG,3413,5120,3413,5120,12,7.99921875,16,10.665625,24,15.9984375,32,21.33125,40,26.6640625,34.13,51.2
FLPT_MA_0128.JPG,5151,3434,3,2,12,18,16,24,24,36,32,48,40,60,51.51,34.34
FLPT_DZ_0652.JPG,3427,5140,3427,5140,12,8.00077821,16,10.66770428,24,16.00155642,32,21.33540856,40,26.6692607,34.27,51.4
FLPT_MPK_0301.JPG,5102,3439,5102,3439,12,17.80284967,16,23.73713289,24,35.60569933,32,47.47426577,40,59.34283222,51.02,34.39
FLPT_CS_2462.JPG,5128,3419,5128,3419,12,17.9982451,16,23.99766013,24,35.9964902,32,47.99532027,40,59.99415034,51.28,34.19
FLPT_CS_2727.JPG,3358,5222,1679,2611,12,7.716583684,16,10.28877825,24,15.43316737,32,20.57755649,40,25.72194561,33.58,52.22
FLPT_PST_0088.JPG,4994,3535,4994,3535,12,16.95275813,16,22.60367751,24,33.90551627,32,45.20735502,40,56.50919378,49.94,35.35
FLPT_MPK_0403.JPG,5100,3459,1700,1153,12,17.69297485,16,23.59063313,24,35.3859497,32,47.18126626,40,58.97658283,51,34.59
FLPT_GP_0263.JPG,3422,5133,2,3,12,8,16,10.66666667,24,16,32,21.33333333,40,26.66666667,34.22,51.33
FLPT_AK_16.JPG,3422,5147,3422,5147,12,7.978239751,16,10.637653,24,15.9564795,32,21.275306,40,26.5941325,34.22,51.47
FLPT_MPK_0871.JPG,5100,3380,255,169,12,18.10650888,16,24.14201183,24,36.21301775,32,48.28402367,40,60.35502959,51,33.8
FLPT_MPK_0823.JPG,5130,3420,3,2,12,18,16,24,24,36,32,48,40,60,51.3,34.2
FLPT_CGS_0084.JPG,3992,4409,3992,4409,12,10.86504876,16,14.48673169,24,21.73009753,32,28.97346337,40,36.21682921,39.92,44.09
FLPT_CS_1018.JPG,4052,5100,1013,1275,12,9.534117647,16,12.71215686,24,19.06823529,32,25.42431373,40,31.78039216,40.52,51
FLPT_MPK_0290.JPG,5132,3422,2566,1711,12,17.99649328,16,23.99532437,24,35.99298656,32,47.99064874,40,59.98831093,51.32,34.22
FLPT_SK_0562.JPG,4268,5100,1067,1275,12,10.04235294,16,13.38980392,24,20.08470588,32,26.77960784,40,33.4745098,42.68,51
FLPT_SK_0667.JPG,3407,5130,3407,5130,12,7.969590643,16,10.62612086,24,15.93918129,32,21.25224172,40,26.56530214,34.07,51.3
FLPT_MB_267.JPG,5215,3432,5215,3432,12,18.23426573,16,24.31235431,24,36.46853147,32,48.62470862,40,60.78088578,52.15,34.32
FLPT_LV_FV06.JPG,3396,5166,566,861,12,7.888501742,16,10.51800232,24,15.77700348,32,21.03600465,40,26.29500581,33.96,51.66
FLPT_CS_2637.JPG,5183,3424,5183,3424,12,18.16471963,16,24.21962617,24,36.32943925,32,48.43925234,40,60.54906542,51.83,34.24
FLPT_MPK_0469.JPG,3422,5132,1711,2566,12,8.001558846,16,10.66874513,24,16.00311769,32,21.33749026,40,26.67186282,34.22,51.32
FLPT_CS_2383.JPG,5173,3402,739,486,12,18.24691358,16,24.32921811,24,36.49382716,32,48.65843621,40,60.82304527,51.73,34.02
FLPT_PT_0084.JPG,4464,4550,2232,2275,12,11.77318681,16,15.69758242,24,23.54637363,32,31.39516484,40,39.24395604,44.64,45.5
FLPT_LB_0099.JPG,3422,5133,2,3,12,8,16,10.66666667,24,16,32,21.33333333,40,26.66666667,34.22,51.33
FLPT_MPK_0313.JPG,5132,3422,2566,1711,12,17.99649328,16,23.99532437,24,35.99298656,32,47.99064874,40,59.98831093,51.32,34.22
FLPT_SI_0282.JPG,3413,5120,3413,5120,12,7.99921875,16,10.665625,24,15.9984375,32,21.33125,40,26.6640625,34.13,51.2
FLPT_CS_1295A.JPG,4071,5100,1357,1700,12,9.578823529,16,12.77176471,24,19.15764706,32,25.54352941,40,31.92941176,40.71,51
FLPT_SK_0523.JPG,5130,3407,5130,3407,12,18.06868213,16,24.09157617,24,36.13736425,32,48.18315233,40,60.22894042,51.3,34.07
FLPT_AHG_0023.JPG,4195,4195,1,1,12,12,16,16,24,24,32,32,40,40,41.95,41.95
FLPT_MPK_0263.JPG,5133,3422,3,2,12,18,16,24,24,36,32,48,40,60,51.33,34.22
FLPT_SH_34.JPG,4695,3726,1565,1242,12,15.12077295,16,20.1610306,24,30.24154589,32,40.32206119,40,50.40257649,46.95,37.26
FLPT_MAM_0556.JPG,3432,5167,3432,5167,12,7.970582543,16,10.62744339,24,15.94116509,32,21.25488678,40,26.56860848,34.32,51.67
FLPT_SI_0605.JPG,3420,5130,2,3,12,8,16,10.66666667,24,16,32,21.33333333,40,26.66666667,34.2,51.3
FLPT_MAM_0708.JPG,5167,3432,5167,3432,12,18.06643357,16,24.08857809,24,36.13286713,32,48.17715618,40,60.22144522,51.67,34.32
FLPT_GP_0538.JPG,3413,5120,3413,5120,12,7.99921875,16,10.665625,24,15.9984375,32,21.33125,40,26.6640625,34.13,51.2
FLPT_SH_22.JPG,5134,3428,2567,1714,12,17.97199533,16,23.96266044,24,35.94399067,32,47.92532089,40,59.90665111,51.34,34.28
FLPT_GC_241.JPG,3399,5185,3399,5185,12,7.866538091,16,10.48871745,24,15.73307618,32,20.97743491,40,26.22179364,33.99,51.85
FLPT_TIS_F90.JPG,5100,3980,255,199,12,15.37688442,16,20.50251256,24,30.75376884,32,41.00502513,40,51.25628141,51,39.8
FLPT_MPK_0666.JPG,5120,3413,5120,3413,12,18.00175798,16,24.00234398,24,36.00351597,32,48.00468796,40,60.00585995,51.2,34.13
FLPT_MPK_0376.JPG,5133,3422,3,2,12,18,16,24,24,36,32,48,40,60,51.33,34.22
FLPT_CS_C07_0596.JPG,5150,3448,2575,1724,12,17.92343387,16,23.89791183,24,35.84686775,32,47.79582367,40,59.74477958,51.5,34.48
FLPT_MPK_52.JPG,5151,3451,303,203,12,17.91133005,16,23.8817734,24,35.8226601,32,47.7635468,40,59.7044335,51.51,34.51
FLPT_LV_58.JPG,3384,5176,423,647,12,7.845440495,16,10.46058733,24,15.69088099,32,20.92117465,40,26.15146832,33.84,51.76
FLPT_MAM_0288.JPG,3432,5167,3432,5167,12,7.970582543,16,10.62744339,24,15.94116509,32,21.25488678,40,26.56860848,34.32,51.67
FLPT_SK_0550.JPG,3407,5130,3407,5130,12,7.969590643,16,10.62612086,24,15.93918129,32,21.25224172,40,26.56530214,34.07,51.3
FLPT_SK_0384.JPG,5110,3421,5110,3421,12,17.92458346,16,23.89944461,24,35.84916691,32,47.79888921,40,59.74861152,51.1,34.21
FLPT_CS_1546.JPG,3510,5022,65,93,12,8.387096774,16,11.1827957,24,16.77419355,32,22.3655914,40,27.95698925,35.1,50.22
FLPT_AK_F30.JPG,4083,5100,1361,1700,12,9.607058824,16,12.80941176,24,19.21411765,32,25.61882353,40,32.02352941,40.83,51
FLPT_MA_0120.JPG,4190,4190,1,1,12,12,16,16,24,24,32,32,40,40,41.9,41.9
FLPT_SUB_0081.JPG,3227,5423,3227,5423,12,7.140697031,16,9.520929375,24,14.28139406,32,19.04185875,40,23.80232344,32.27,54.23
FLPT_MAM_0002.JPG,5143,3420,5143,3420,12,18.04561404,16,24.06081871,24,36.09122807,32,48.12163743,40,60.15204678,51.43,34.2
FLPT_CW_0068.JPG,3423,5134,3423,5134,12,8.00077912,16,10.66770549,24,16.00155824,32,21.33541099,40,26.66926373,34.23,51.34
FLPT_MPK_0227.JPG,5133,3422,3,2,12,18,16,24,24,36,32,48,40,60,51.33,34.22
FLPT_AMF_0080.JPG,5130,3407,5130,3407,12,18.06868213,16,24.09157617,24,36.13736425,32,48.18315233,40,60.22894042,51.3,34.07
FLPT_SK_0423.JPG,5120,3427,5120,3427,12,17.9282171,16,23.90428947,24,35.8564342,32,47.80857893,40,59.76072367,51.2,34.27
FLPT_SK_0083.JPG,3420,5116,855,1279,12,8.021892103,16,10.69585614,24,16.04378421,32,21.39171228,40,26.73964034,34.2,51.16
FLPT_CS_2095.JPG,3458,5100,1729,2550,12,8.136470588,16,10.84862745,24,16.27294118,32,21.6972549,40,27.12156863,34.58,51
FLPT_CS_2509.JPG,3421,5111,3421,5111,12,8.032087654,16,10.70945021,24,16.06417531,32,21.41890041,40,26.77362551,34.21,51.11
FLPT_KB_0056.JPG,5144,3420,1286,855,12,18.04912281,16,24.06549708,24,36.09824561,32,48.13099415,40,60.16374269,51.44,34.2
FLPT_LB_0081.JPG,3758,5100,1879,2550,12,8.842352941,16,11.78980392,24,17.68470588,32,23.57960784,40,29.4745098,37.58,51
FLPT_MA_0083.JPG,3828,5100,319,425,12,9.007058824,16,12.00941176,24,18.01411765,32,24.01882353,40,30.02352941,38.28,51
FLPT_SK_0158.JPG,3908,5100,977,1275,12,9.195294118,16,12.26039216,24,18.39058824,32,24.52078431,40,30.65098039,39.08,51
FLPT_MA_50.JPG,5100,3826,2550,1913,12,15.99581809,16,21.32775745,24,31.99163617,32,42.6555149,40,53.31939362,51,38.26
FLPT_SS_F22.JPG,3466,5198,1733,2599,12,8.001539053,16,10.66871874,24,16.00307811,32,21.33743748,40,26.67179684,34.66,51.98
FLPT_PT_0252.JPG,3407,5130,3407,5130,12,7.969590643,16,10.62612086,24,15.93918129,32,21.25224172,40,26.56530214,34.07,51.3
FLPT_AKC_0047.JPG,4526,4550,2263,2275,12,11.9367033,16,15.9156044,24,23.87340659,32,31.83120879,40,39.78901099,45.26,45.5
FLPT_CS_81.JPG,3419,5115,3419,5115,12,8.02111437,16,10.69481916,24,16.04222874,32,21.38963832,40,26.7370479,34.19,51.15
FLPT_SUB_0053.JPG,5100,3504,425,292,12,17.46575342,16,23.28767123,24,34.93150685,32,46.57534247,40,58.21917808,51,35.04
FLPT_MAM_0136.JPG,5146,3418,2573,1709,12,18.06670568,16,24.0889409,24,36.13341135,32,48.1778818,40,60.22235225,51.46,34.18
FLPT_MAM_0427.JPG,5167,3432,5167,3432,12,18.06643357,16,24.08857809,24,36.13286713,32,48.17715618,40,60.22144522,51.67,34.32
FLPT_CS_2969.JPG,3381,5189,3381,5189,12,7.818847562,16,10.42513008,24,15.63769512,32,20.85026017,40,26.06282521,33.81,51.89
FLPT_CS_2150.JPG,5100,3516,425,293,12,17.40614334,16,23.20819113,24,34.81228669,32,46.41638225,40,58.02047782,51,35.16
FLPT_MB_397.JPG,3378,5177,3378,5177,12,7.830017385,16,10.44002318,24,15.66003477,32,20.88004636,40,26.10005795,33.78,51.77
FLPT_JP_0051.JPG,3427,5137,3427,5137,12,8.005450652,16,10.6739342,24,16.0109013,32,21.34786841,40,26.68483551,34.27,51.37
FLPT_DZ_159.JPG,3349,5235,3349,5235,12,7.676790831,16,10.23572111,24,15.35358166,32,20.47144222,40,25.58930277,33.49,52.35
FLPT_DZ_0489.JPG,3578,5100,1789,2550,12,8.418823529,16,11.22509804,24,16.83764706,32,22.45019608,40,28.0627451,35.78,51
FLPT_SI_0351.JPG,5120,3413,5120,3413,12,18.00175798,16,24.00234398,24,36.00351597,32,48.00468796,40,60.00585995,51.2,34.13
FLPT_SUB_0057.JPG,5114,3435,5114,3435,12,17.86550218,16,23.82066958,24,35.73100437,32,47.64133916,40,59.55167394,51.14,34.35
FLPT_PD_0107.JPG,3420,5130,2,3,12,8,16,10.66666667,24,16,32,21.33333333,40,26.66666667,34.2,51.3
FLPT_CS_C07_5749.JPG,5150,3448,2575,1724,12,17.92343387,16,23.89791183,24,35.84686775,32,47.79582367,40,59.74477958,51.5,34.48
FLPT_JN_0142.JPG,5120,3413,5120,3413,12,18.00175798,16,24.00234398,24,36.00351597,32,48.00468796,40,60.00585995,51.2,34.13
FLPT_DZ_0540.JPG,3503,4985,3503,4985,12,8.432497492,16,11.24332999,24,16.86499498,32,22.48665998,40,28.10832497,35.03,49.85
FLPT_JCB_F26.JPG,3890,5100,389,510,12,9.152941176,16,12.20392157,24,18.30588235,32,24.40784314,40,30.50980392,38.9,51
FLPT_CS_T019_009.JPG,3448,5150,1724,2575,12,8.034174757,16,10.71223301,24,16.06834951,32,21.42446602,40,26.78058252,34.48,51.5
FLPT_MB_278.JPG,5170,3444,2585,1722,12,18.01393728,16,24.01858304,24,36.02787456,32,48.03716609,40,60.04645761,51.7,34.44
FLPT_MAM_0118.JPG,5146,3418,2573,1709,12,18.06670568,16,24.0889409,24,36.13341135,32,48.1778818,40,60.22235225,51.46,34.18
FLPT_JBE_0235.JPG,3440,5139,3440,5139,12,8.032691185,16,10.71025491,24,16.06538237,32,21.42050983,40,26.77563728,34.4,51.39
FLPT_CL_0065.JPG,5201,3398,5201,3398,12,18.36727487,16,24.48969982,24,36.73454974,32,48.97939965,40,61.22424956,52.01,33.98
FLPT_SI_0387.JPG,3413,5120,3413,5120,12,7.99921875,16,10.665625,24,15.9984375,32,21.33125,40,26.6640625,34.13,51.2
FLPT_SS_FV01.JPG,5139,3426,3,2,12,18,16,24,24,36,32,48,40,60,51.39,34.26
FLPT_JCB_0107.JPG,3422,5148,1711,2574,12,7.976689977,16,10.63558664,24,15.95337995,32,21.27117327,40,26.58896659,34.22,51.48
FLPT_CS_F446.JPG,5220,3474,290,193,12,18.03108808,16,24.04145078,24,36.06217617,32,48.08290155,40,60.10362694,52.2,34.74
FLPT_PST_0131.JPG,3390,5170,339,517,12,7.868471954,16,10.49129594,24,15.73694391,32,20.98259188,40,26.22823985,33.9,51.7
FLPT_CS_F344.JPG,3417,5283,1139,1761,12,7.761499148,16,10.34866553,24,15.5229983,32,20.69733106,40,25.87166383,34.17,52.83
FLPT_DSM_0184.JPG,5162,3394,2581,1697,12,18.25103123,16,24.33470831,24,36.50206246,32,48.66941662,40,60.83677077,51.62,33.94
FLPT_MPK_0603.JPG,5120,3413,5120,3413,12,18.00175798,16,24.00234398,24,36.00351597,32,48.00468796,40,60.00585995,51.2,34.13
FLPT_SK_0277.JPG,5123,3429,5123,3429,12,17.92825897,16,23.90434529,24,35.85651794,32,47.80869058,40,59.76086323,51.23,34.29
FLPT_IR_58.JPG,5123,3437,5123,3437,12,17.88652895,16,23.84870527,24,35.7730579,32,47.69741053,40,59.62176317,51.23,34.37
FLPT_SI_0095.JPG,4550,4528,2275,2264,12,12.05830389,16,16.07773852,24,24.11660777,32,32.15547703,40,40.19434629,45.5,45.28
FLPT_CS_J2250_A14.JPG,5150,4054,2575,2027,12,15.24420326,16,20.32560434,24,30.48840651,32,40.65120868,40,50.81401085,51.5,40.54
FLPT_BK_0201.JPG,3407,5130,3407,5130,12,7.969590643,16,10.62612086,24,15.93918129,32,21.25224172,40,26.56530214,34.07,51.3
FLPT_SK_0362.JPG,5110,3421,5110,3421,12,17.92458346,16,23.89944461,24,35.84916691,32,47.79888921,40,59.74861152,51.1,34.21
FLPT_CS_FV149.JPG,3418,5133,3418,5133,12,7.990648743,16,10.65419832,24,15.98129749,32,21.30839665,40,26.63549581,34.18,51.33
FLPT_IR_0099.JPG,5100,3489,1700,1163,12,17.54084265,16,23.3877902,24,35.0816853,32,46.7755804,40,58.46947549,51,34.89
FLPT_SK_0228.JPG,3429,5123,3429,5123,12,8.032012493,16,10.70934999,24,16.06402499,32,21.41869998,40,26.77337498,34.29,51.23
FLPT_MAM_0686.JPG,3432,5167,3432,5167,12,7.970582543,16,10.62744339,24,15.94116509,32,21.25488678,40,26.56860848,34.32,51.67
FLPT_MAM_0472.JPG,4989,3525,1663,1175,12,16.98382979,16,22.64510638,24,33.96765957,32,45.29021277,40,56.61276596,49.89,35.25
FLPT_SI_0386.JPG,5120,3413,5120,3413,12,18.00175798,16,24.00234398,24,36.00351597,32,48.00468796,40,60.00585995,51.2,34.13
FLPT_GP_0326.JPG,5200,3467,5200,3467,12,17.9982694,16,23.99769253,24,35.99653879,32,47.99538506,40,59.99423132,52,34.67
FLPT_CS_1918.JPG,3667,5100,3667,5100,12,8.628235294,16,11.50431373,24,17.25647059,32,23.00862745,40,28.76078431,36.67,51
FLPT_SI_0893.JPG,5120,3413,5120,3413,12,18.00175798,16,24.00234398,24,36.00351597,32,48.00468796,40,60.00585995,51.2,34.13
FLPT_CS_801.JPG,3428,5141,3428,5141,12,8.001556117,16,10.66874149,24,16.00311223,32,21.33748298,40,26.67185372,34.28,51.41
FLPT_SK_0167.JPG,5119,3427,5119,3427,12,17.92471549,16,23.89962066,24,35.84943099,32,47.79924132,40,59.74905165,51.19,34.27
FLPT_DZ_125.JPG,3372,5196,281,433,12,7.787528868,16,10.38337182,24,15.57505774,32,20.76674365,40,25.95842956,33.72,51.96
FLPT_PB_F12.JPG,3754,4734,1877,2367,12,9.515842839,16,12.68779045,24,19.03168568,32,25.3755809,40,31.71947613,37.54,47.34
FLPT_CS_1657.JPG,4356,4550,2178,2275,12,11.48835165,16,15.3178022,24,22.9767033,32,30.6356044,40,38.29450549,43.56,45.5
FLPT_TH_0107.JPG,5105,3444,5105,3444,12,17.78745645,16,23.71660859,24,35.57491289,32,47.43321719,40,59.29152149,51.05,34.44
FLPT_SK_0151.JPG,3386,5190,1693,2595,12,7.828901734,16,10.43853565,24,15.65780347,32,20.87707129,40,26.09633911,33.86,51.9
FLPT_BK_0172.JPG,3538,4973,3538,4973,12,8.537301428,16,11.38306857,24,17.07460286,32,22.76613714,40,28.45767143,35.38,49.73
FLPT_JCB_FV03.JPG,5167,3417,5167,3417,12,18.14574188,16,24.19432251,24,36.29148376,32,48.38864501,40,60.48580626,51.67,34.17
FLPT_MPK_0597.JPG,5120,3413,5120,3413,12,18.00175798,16,24.00234398,24,36.00351597,32,48.00468796,40,60.00585995,51.2,34.13
FLPT_MPK_0480.JPG,3476,5054,1738,2527,12,8.253264741,16,11.00435299,24,16.50652948,32,22.00870598,40,27.51088247,34.76,50.54
FLPT_MPK_0208.JPG,3422,5132,1711,2566,12,8.001558846,16,10.66874513,24,16.00311769,32,21.33749026,40,26.67186282,34.22,51.32
FLPT_CS_C08_0614.JPG,5110,3421,5110,3421,12,17.92458346,16,23.89944461,24,35.84916691,32,47.79888921,40,59.74861152,51.1,34.21
FLPT_LB_0082A.JPG,3422,5133,2,3,12,8,16,10.66666667,24,16,32,21.33333333,40,26.66666667,34.22,51.33
FLPT_CS_C08_4765.JPG,5150,3448,2575,1724,12,17.92343387,16,23.89791183,24,35.84686775,32,47.79582367,40,59.74477958,51.5,34.48
FLPT_LV_FV02.JPG,3429,5143,3429,5143,12,8.000777756,16,10.66770367,24,16.00155551,32,21.33540735,40,26.66925919,34.29,51.43
FLPT_DR_0137.JPG,5189,3368,5189,3368,12,18.48812352,16,24.65083135,24,36.97624703,32,49.30166271,40,61.62707838,51.89,33.68
FLPT_CS_FV197.JPG,5116,3419,5116,3419,12,17.95612752,16,23.94150336,24,35.91225505,32,47.88300673,40,59.85375841,51.16,34.19
FLPT_CS_C06_1654.JPG,5150,3448,2575,1724,12,17.92343387,16,23.89791183,24,35.84686775,32,47.79582367,40,59.74477958,51.5,34.48
FLPT_DR_16.JPG,5132,3413,5132,3413,12,18.0439496,16,24.05859947,24,36.08789921,32,48.11719895,40,60.14649868,51.32,34.13
FLPT_LW_0037.JPG,5146,3418,2573,1709,12,18.06670568,16,24.0889409,24,36.13341135,32,48.1778818,40,60.22235225,51.46,34.18
FLPT_GO_132.JPG,5100,3806,2550,1903,12,16.07987388,16,21.43983184,24,32.15974777,32,42.87966369,40,53.59957961,51,38.06
FLPT_MH_0111.JPG,5134,3413,5134,3413,12,18.05098154,16,24.06797539,24,36.10196308,32,48.13595078,40,60.16993847,51.34,34.13
FLPT_AKU_0105.JPG,3405,5139,1135,1713,12,7.950963222,16,10.6012843,24,15.90192644,32,21.20256859,40,26.50321074,34.05,51.39
FLPT_JMC_FV21.JPG,3410,5132,1705,2566,12,7.97349961,16,10.63133281,24,15.94699922,32,21.26266563,40,26.57833203,34.1,51.32
FLPT_CS_1160.JPG,5204,3405,5204,3405,12,18.34008811,16,24.45345081,24,36.68017621,32,48.90690162,40,61.13362702,52.04,34.05
FLPT_CS_1584.JPG,5100,3467,5100,3467,12,17.65214883,16,23.53619844,24,35.30429766,32,47.07239688,40,58.84049611,51,34.67
FLPT_CS_FV84.JPG,5143,3425,5143,3425,12,18.01927007,16,24.02569343,24,36.03854015,32,48.05138686,40,60.06423358,51.43,34.25
FLPT_PT_0107.JPG,4479,4550,4479,4550,12,11.81274725,16,15.75032967,24,23.62549451,32,31.50065934,40,39.37582418,44.79,45.5
FLPT_GO_15.JPG,3919,5100,3919,5100,12,9.221176471,16,12.29490196,24,18.44235294,32,24.58980392,40,30.7372549,39.19,51
FLPT_MPK_0445.JPG,5132,3422,2566,1711,12,17.99649328,16,23.99532437,24,35.99298656,32,47.99064874,40,59.98831093,51.32,34.22
FLPT_CS_1859.JPG,3412,5137,3412,5137,12,7.970410746,16,10.62721433,24,15.94082149,32,21.25442865,40,26.56803582,34.12,51.37
FLPT_MPK_0829.JPG,5100,3400,3,2,12,18,16,24,24,36,32,48,40,60,51,34
FLPT_CS_C06_0360.JPG,5150,3448,2575,1724,12,17.92343387,16,23.89791183,24,35.84686775,32,47.79582367,40,59.74477958,51.5,34.48
FLPT_SI_0870.JPG,3413,5120,3413,5120,12,7.99921875,16,10.665625,24,15.9984375,32,21.33125,40,26.6640625,34.13,51.2
FLPT_SUB_0109.JPG,3509,5022,3509,5022,12,8.384707288,16,11.17960972,24,16.76941458,32,22.35921943,40,27.94902429,35.09,50.22
FLPT_CS_729.JPG,3456,5224,432,653,12,7.938744257,16,10.58499234,24,15.87748851,32,21.16998469,40,26.46248086,34.56,52.24
FLPT_RF_0102.JPG,3428,5142,2,3,12,8,16,10.66666667,24,16,32,21.33333333,40,26.66666667,34.28,51.42
