id,Width,height,Ratio(Width),Ratio(Height),Size 1,Our Actual Size,Size 2,Our Actual Size,Size 3,Our Actual Size,Size 4,Our Actual Size,Size 5,Our Actual Size,Width(Inch),Height(Inch)
FLPT_SI_0290.JPG,5120,3413,5120,3413,12,18.00175798,16,24.00234398,24,36.00351597,32,48.00468796,40,60.00585995,51.2,34.13
FLPT_SK_0270.JPG,3429,5123,3429,5123,12,8.032012493,16,10.70934999,24,16.06402499,32,21.41869998,40,26.77337498,34.29,51.23
FLPT_RGZ_0013.JPG,4729,3706,4729,3706,12,15.31246627,16,20.41662169,24,30.62493254,32,40.83324339,40,51.04155424,47.29,37.06
FLPT_CS_2080.JPG,5100,3707,5100,3707,12,16.50930672,16,22.01240896,24,33.01861343,32,44.02481791,40,55.03102239,51,37.07
FLPT_CS_3073.JPG,4961,3547,4961,3547,12,16.78376092,16,22.3783479,24,33.56752185,32,44.7566958,40,55.94586975,49.61,35.47
FLPT_CS_1990.JPG,3425,5134,3425,5134,12,8.005453837,16,10.67393845,24,16.01090767,32,21.3478769,40,26.68484612,34.25,51.34
FLPT_JW_0048.JPG,5186,3388,2593,1694,12,18.36835891,16,24.49114522,24,36.73671783,32,48.98229044,40,61.22786305,51.86,33.88
FLPT_CS_F52.JPG,5100,5116,1275,1279,12,11.96247068,16,15.94996091,24,23.92494136,32,31.89992181,40,39.87490227,51,51.16
FLPT_CS_2911.JPG,3389,5185,3389,5185,12,7.843394407,16,10.45785921,24,15.68678881,32,20.91571842,40,26.14464802,33.89,51.85
FLPT_SI_0437.JPG,5130,3420,3,2,12,18,16,24,24,36,32,48,40,60,51.3,34.2
FLPT_GC_277.JPG,3416,5130,1708,2565,12,7.990643275,16,10.65419103,24,15.98128655,32,21.30838207,40,26.63547758,34.16,51.3
FLPT_GP_0423.JPG,5130,3848,2565,1924,12,15.997921,16,21.33056133,24,31.995842,32,42.66112266,40,53.32640333,51.3,38.48
FLPT_JLP_0033.JPG,5110,3420,511,342,12,17.92982456,16,23.90643275,24,35.85964912,32,47.8128655,40,59.76608187,51.1,34.2
FLPT_JN_0081.JPG,5132,3422,2566,1711,12,17.99649328,16,23.99532437,24,35.99298656,32,47.99064874,40,59.98831093,51.32,34.22
FLPT_CS_2819.JPG,3382,5207,3382,5207,12,7.794123296,16,10.39216439,24,15.58824659,32,20.78432879,40,25.98041099,33.82,52.07
FLPT_RE_0192.JPG,3426,5110,1713,2555,12,8.045401174,16,10.72720157,24,16.09080235,32,21.45440313,40,26.81800391,34.26,51.1
FLPT_AKC_0076.JPG,4423,4550,4423,4550,12,11.66505495,16,15.55340659,24,23.33010989,32,31.10681319,40,38.88351648,44.23,45.5
FLPT_MAM_0428.JPG,3432,5167,3432,5167,12,7.970582543,16,10.62744339,24,15.94116509,32,21.25488678,40,26.56860848,34.32,51.67
FLPT_LB_0117.JPG,3422,5133,2,3,12,8,16,10.66666667,24,16,32,21.33333333,40,26.66666667,34.22,51.33
FLPT_RF_0113.JPG,5142,3428,3,2,12,18,16,24,24,36,32,48,40,60,51.42,34.28
FLPT_MPK_0748.JPG,5120,3413,5120,3413,12,18.00175798,16,24.00234398,24,36.00351597,32,48.00468796,40,60.00585995,51.2,34.13
FLPT_CS_2370.JPG,3412,5162,1706,2581,12,7.931809376,16,10.57574583,24,15.86361875,32,21.15149167,40,26.43936459,34.12,51.62
FLPT_MPK_0259.JPG,3404,5154,1702,2577,12,7.925494761,16,10.56732635,24,15.85098952,32,21.1346527,40,26.41831587,34.04,51.54
FLPT_CS_F592.JPG,3368,5195,3368,5195,12,7.779788258,16,10.37305101,24,15.55957652,32,20.74610202,40,25.93262753,33.68,51.95
FLPT_SK_0428.JPG,3427,5120,3427,5120,12,8.03203125,16,10.709375,24,16.0640625,32,21.41875,40,26.7734375,34.27,51.2
FLPT_SI_0620.JPG,3413,5120,3413,5120,12,7.99921875,16,10.665625,24,15.9984375,32,21.33125,40,26.6640625,34.13,51.2
FLPT_CS_C08_4217.JPG,5200,3376,325,211,12,18.48341232,16,24.64454976,24,36.96682464,32,49.28909953,40,61.61137441,52,33.76
FLPT_MAM_0152.JPG,5146,3418,2573,1709,12,18.06670568,16,24.0889409,24,36.13341135,32,48.1778818,40,60.22235225,51.46,34.18
FLPT_BK_0155.JPG,5188,3393,5188,3393,12,18.34836428,16,24.46448571,24,36.69672856,32,48.92897141,40,61.16121426,51.88,33.93
FLPT_GC_0481.JPG,3406,5165,3406,5165,12,7.913262343,16,10.55101646,24,15.82652469,32,21.10203291,40,26.37754114,34.06,51.65
FLPT_MPK_0417.JPG,5144,3429,5144,3429,12,18.00174978,16,24.00233304,24,36.00349956,32,48.00466608,40,60.0058326,51.44,34.29
FLPT_CS_3076.JPG,3025,5800,121,232,12,6.25862069,16,8.344827586,24,12.51724138,32,16.68965517,40,20.86206897,30.25,58
FLPT_RM_85.JPG,3383,5238,3383,5238,12,7.750286369,16,10.33371516,24,15.50057274,32,20.66743032,40,25.8342879,33.83,52.38
FLPT_SK_0098.JPG,3459,5100,1153,1700,12,8.138823529,16,10.85176471,24,16.27764706,32,21.70352941,40,27.12941176,34.59,51
FLPT_DZ_0572.JPG,3642,5100,607,850,12,8.569411765,16,11.42588235,24,17.13882353,32,22.85176471,40,28.56470588,36.42,51
FLPT_CS_3050.JPG,5100,3840,85,64,12,15.9375,16,21.25,24,31.875,32,42.5,40,53.125,51,38.4
FLPT_MA_0070.JPG,3421,5132,3421,5132,12,7.999220577,16,10.66562744,24,15.99844115,32,21.33125487,40,26.66406859,34.21,51.32
FLPT_CS_C08_2364.JPG,3448,5150,1724,2575,12,8.034174757,16,10.71223301,24,16.06834951,32,21.42446602,40,26.78058252,34.48,51.5
FLPT_CS_C07_5269.JPG,3448,5150,1724,2575,12,8.034174757,16,10.71223301,24,16.06834951,32,21.42446602,40,26.78058252,34.48,51.5
FLPT_CS_1560.JPG,3441,5115,37,55,12,8.072727273,16,10.76363636,24,16.14545455,32,21.52727273,40,26.90909091,34.41,51.15
FLPT_BK_66.JPG,4427,4550,4427,4550,12,11.6756044,16,15.56747253,24,23.35120879,32,31.13494505,40,38.91868132,44.27,45.5
FLPT_SK_0452.JPG,5100,3883,5100,3883,12,15.76100953,16,21.01467937,24,31.52201906,32,42.02935874,40,52.53669843,51,38.83
FLPT_NP_23.JPG,4316,4057,4316,4057,12,12.76608331,16,17.02144442,24,25.53216663,32,34.04288883,40,42.55361104,43.16,40.57
FLPT_PT_0009.JPG,4528,4550,2264,2275,12,11.94197802,16,15.92263736,24,23.88395604,32,31.84527473,40,39.80659341,45.28,45.5
FLPT_SUB_0042.JPG,6660,2668,1665,667,12,29.95502249,16,39.94002999,24,59.91004498,32,79.88005997,40,99.85007496,66.6,26.68
FLPT_SS_X02.JPG,5155,3404,5155,3404,12,18.17273796,16,24.23031727,24,36.34547591,32,48.46063455,40,60.57579318,51.55,34.04
FLPT_CS_2253.JPG,3642,5100,607,850,12,8.569411765,16,11.42588235,24,17.13882353,32,22.85176471,40,28.56470588,36.42,51
FLPT_SI_0515.JPG,5130,3420,3,2,12,18,16,24,24,36,32,48,40,60,51.3,34.2
FLPT_MAM_0308.JPG,5167,3432,5167,3432,12,18.06643357,16,24.08857809,24,36.13286713,32,48.17715618,40,60.22144522,51.67,34.32
FLPT_RE_0155.JPG,3401,5148,3401,5148,12,7.927738928,16,10.57031857,24,15.85547786,32,21.14063714,40,26.42579643,34.01,51.48
FLPT_CS_C08_9487.JPG,5150,3448,2575,1724,12,17.92343387,16,23.89791183,24,35.84686775,32,47.79582367,40,59.74477958,51.5,34.48
FLPT_SI_0657.JPG,3331,5260,3331,5260,12,7.599239544,16,10.13231939,24,15.19847909,32,20.26463878,40,25.33079848,33.31,52.6
FLPT_CS_2968.JPG,3390,5184,565,864,12,7.847222222,16,10.46296296,24,15.69444444,32,20.92592593,40,26.15740741,33.9,51.84
FLPT_CA_28.JPG,3384,5173,3384,5173,12,7.849990334,16,10.46665378,24,15.69998067,32,20.93330756,40,26.16663445,33.84,51.73
FLPT_CS_64.JPG,3403,5135,3403,5135,12,7.95248296,16,10.60331061,24,15.90496592,32,21.20662123,40,26.50827653,34.03,51.35
FLPT_CS_C06_0617.JPG,3448,5150,1724,2575,12,8.034174757,16,10.71223301,24,16.06834951,32,21.42446602,40,26.78058252,34.48,51.5
FLPT_MPK_0464.JPG,5132,3422,2566,1711,12,17.99649328,16,23.99532437,24,35.99298656,32,47.99064874,40,59.98831093,51.32,34.22
FLPT_MPK_0585.JPG,5120,3413,5120,3413,12,18.00175798,16,24.00234398,24,36.00351597,32,48.00468796,40,60.00585995,51.2,34.13
FLPT_CS_C08_3893.JPG,5100,3429,1700,1143,12,17.84776903,16,23.79702537,24,35.69553806,32,47.59405074,40,59.49256343,51,34.29
FLPT_SI_0439.JPG,5120,3413,5120,3413,12,18.00175798,16,24.00234398,24,36.00351597,32,48.00468796,40,60.00585995,51.2,34.13
FLPT_PW_0051.JPG,3386,5195,3386,5195,12,7.821366699,16,10.42848893,24,15.6427334,32,20.85697786,40,26.07122233,33.86,51.95
FLPT_CS_C08_2395.JPG,3448,5150,1724,2575,12,8.034174757,16,10.71223301,24,16.06834951,32,21.42446602,40,26.78058252,34.48,51.5
FLPT_MPK_0566.JPG,5200,3382,2600,1691,12,18.45062093,16,24.60082791,24,36.90124187,32,49.20165582,40,61.50206978,52,33.82
FLPT_DZ_0667.JPG,5120,3413,5120,3413,12,18.00175798,16,24.00234398,24,36.00351597,32,48.00468796,40,60.00585995,51.2,34.13
FLPT_BA_08.JPG,3374,5198,1687,2599,12,7.789149673,16,10.3855329,24,15.57829935,32,20.77106579,40,25.96383224,33.74,51.98
FLPT_JOC_0051.JPG,3467,5100,3467,5100,12,8.157647059,16,10.87686275,24,16.31529412,32,21.75372549,40,27.19215686,34.67,51
FLPT_PT_0104.JPG,3799,5100,3799,5100,12,8.938823529,16,11.91843137,24,17.87764706,32,23.83686275,40,29.79607843,37.99,51
FLPT_JCB_0212.JPG,3436,5119,3436,5119,12,8.054698183,16,10.73959758,24,16.10939637,32,21.47919516,40,26.84899394,34.36,51.19
FLPT_DZ_0493.JPG,3567,5100,1189,1700,12,8.392941176,16,11.19058824,24,16.78588235,32,22.38117647,40,27.97647059,35.67,51
FLPT_JN_0155.JPG,3413,5120,3413,5120,12,7.99921875,16,10.665625,24,15.9984375,32,21.33125,40,26.6640625,34.13,51.2
FLPT_JOC_19.JPG,3384,5208,141,217,12,7.797235023,16,10.39631336,24,15.59447005,32,20.79262673,40,25.99078341,33.84,52.08
FLPT_CS_C06_1408.JPG,3431,5124,3431,5124,12,8.035128806,16,10.71350507,24,16.07025761,32,21.42701015,40,26.78376269,34.31,51.24
FLPT_SUB_0184.JPG,5150,3397,5150,3397,12,18.19252281,16,24.25669709,24,36.38504563,32,48.51339417,40,60.64174271,51.5,33.97
FLPT_CS_2267.JPG,3582,5100,597,850,12,8.428235294,16,11.23764706,24,16.85647059,32,22.47529412,40,28.09411765,35.82,51
FLPT_JCB_0131.JPG,3455,5100,691,1020,12,8.129411765,16,10.83921569,24,16.25882353,32,21.67843137,40,27.09803922,34.55,51
FLPT_LB_0283.JPG,3413,5120,3413,5120,12,7.99921875,16,10.665625,24,15.9984375,32,21.33125,40,26.6640625,34.13,51.2
FLPT_SK_0319.JPG,3424,5133,3424,5133,12,8.004675628,16,10.67290084,24,16.00935126,32,21.34580168,40,26.68225209,34.24,51.33
FLPT_LW_0043.JPG,5146,3418,2573,1709,12,18.06670568,16,24.0889409,24,36.13341135,32,48.1778818,40,60.22235225,51.46,34.18
FLPT_PT_0138.JPG,3041,5758,3041,5758,12,6.337617228,16,8.450156304,24,12.67523446,32,16.90031261,40,21.12539076,30.41,57.58
FLPT_AKC_0042.JPG,4537,4550,349,350,12,11.96571429,16,15.95428571,24,23.93142857,32,31.90857143,40,39.88571429,45.37,45.5
FLPT_PST_0084.JPG,3390,5184,565,864,12,7.847222222,16,10.46296296,24,15.69444444,32,20.92592593,40,26.15740741,33.9,51.84
FLPT_JG_0013.JPG,4550,4513,4550,4513,12,12.09838245,16,16.1311766,24,24.1967649,32,32.2623532,40,40.3279415,45.5,45.13
FLPT_CS_1380.JPG,3377,5182,3377,5182,12,7.820146662,16,10.42686222,24,15.64029332,32,20.85372443,40,26.06715554,33.77,51.82
FLPT_PP_0145.JPG,5138,3425,5138,3425,12,18.00175182,16,24.00233577,24,36.00350365,32,48.00467153,40,60.00583942,51.38,34.25
FLPT_CS_C06_0355.JPG,4967,3528,4967,3528,12,16.89455782,16,22.5260771,24,33.78911565,32,45.0521542,40,56.31519274,49.67,35.28
FLPT_SK_0624.JPG,3407,5130,3407,5130,12,7.969590643,16,10.62612086,24,15.93918129,32,21.25224172,40,26.56530214,34.07,51.3
FLPT_CS_1422.JPG,3407,5279,3407,5279,12,7.744648608,16,10.32619814,24,15.48929722,32,20.65239629,40,25.81549536,34.07,52.79
FLPT_CS_D005.JPG,5100,3465,340,231,12,17.66233766,16,23.54978355,24,35.32467532,32,47.0995671,40,58.87445887,51,34.65
FLPT_PST_0160.JPG,3546,5437,3546,5437,12,7.826374839,16,10.43516645,24,15.65274968,32,20.8703329,40,26.08791613,35.46,54.37
FLPT_CS_2278.JPG,5100,3472,1275,868,12,17.62672811,16,23.50230415,24,35.25345622,32,47.00460829,40,58.75576037,51,34.72
FLPT_CS_C08_3139.JPG,5109,3421,5109,3421,12,17.92107571,16,23.89476761,24,35.84215142,32,47.78953522,40,59.73691903,51.09,34.21
FLPT_PP_0155.JPG,5138,3425,5138,3425,12,18.00175182,16,24.00233577,24,36.00350365,32,48.00467153,40,60.00583942,51.38,34.25
FLPT_CS_432.JPG,4014,5100,669,850,12,9.444705882,16,12.59294118,24,18.88941176,32,25.18588235,40,31.48235294,40.14,51
FLPT_CS_C06_0798.JPG,3448,5150,1724,2575,12,8.034174757,16,10.71223301,24,16.06834951,32,21.42446602,40,26.78058252,34.48,51.5
FLPT_ASH_F33.JPG,3752,4683,536,669,12,9.614349776,16,12.81913303,24,19.22869955,32,25.63826607,40,32.04783259,37.52,46.83
FLPT_AHG_0019.JPG,4195,4195,1,1,12,12,16,16,24,24,32,32,40,40,41.95,41.95
FLPT_TH_0042.JPG,5216,3379,5216,3379,12,18.52382362,16,24.69843149,24,37.04764723,32,49.39686298,40,61.74607872,52.16,33.79
FLPT_SI_0239.JPG,5120,3413,5120,3413,12,18.00175798,16,24.00234398,24,36.00351597,32,48.00468796,40,60.00585995,51.2,34.13
FLPT_EO_95.JPG,3441,5153,3441,5153,12,8.013196196,16,10.6842616,24,16.02639239,32,21.36852319,40,26.71065399,34.41,51.53
FLPT_CS_C07_6243.JPG,3448,5150,1724,2575,12,8.034174757,16,10.71223301,24,16.06834951,32,21.42446602,40,26.78058252,34.48,51.5
FLPT_CS_1653.JPG,3646,4792,1823,2396,12,9.130217028,16,12.1736227,24,18.26043406,32,24.34724541,40,30.43405676,36.46,47.92
FLPT_PD_18.JPG,3430,5122,1715,2561,12,8.035923467,16,10.71456462,24,16.07184693,32,21.42912925,40,26.78641156,34.3,51.22
FLPT_LB_0277.JPG,3413,5120,3413,5120,12,7.99921875,16,10.665625,24,15.9984375,32,21.33125,40,26.6640625,34.13,51.2
FLPT_CS_2131.JPG,3445,5100,689,1020,12,8.105882353,16,10.80784314,24,16.21176471,32,21.61568627,40,27.01960784,34.45,51
FLPT_MAM_0410.JPG,3432,5167,3432,5167,12,7.970582543,16,10.62744339,24,15.94116509,32,21.25488678,40,26.56860848,34.32,51.67
FLPT_JN_0115.JPG,3422,5132,1711,2566,12,8.001558846,16,10.66874513,24,16.00311769,32,21.33749026,40,26.67186282,34.22,51.32
FLPT_AMF_0127.JPG,3593,5100,3593,5100,12,8.454117647,16,11.27215686,24,16.90823529,32,22.54431373,40,28.18039216,35.93,51
FLPT_SI_0598.JPG,3420,5130,2,3,12,8,16,10.66666667,24,16,32,21.33333333,40,26.66666667,34.2,51.3
FLPT_RE_0171.JPG,3419,5120,3419,5120,12,8.01328125,16,10.684375,24,16.0265625,32,21.36875,40,26.7109375,34.19,51.2
FLPT_LB_0116.JPG,5133,3422,3,2,12,18,16,24,24,36,32,48,40,60,51.33,34.22
FLPT_CS_697.JPG,3539,4975,3539,4975,12,8.536281407,16,11.38170854,24,17.07256281,32,22.76341709,40,28.45427136,35.39,49.75
FLPT_TH_0099.JPG,4531,4550,4531,4550,12,11.94989011,16,15.93318681,24,23.89978022,32,31.86637363,40,39.83296703,45.31,45.5
FLPT_SK_0688.JPG,3407,5130,3407,5130,12,7.969590643,16,10.62612086,24,15.93918129,32,21.25224172,40,26.56530214,34.07,51.3
FLPT_SI_0790.JPG,5120,3413,5120,3413,12,18.00175798,16,24.00234398,24,36.00351597,32,48.00468796,40,60.00585995,51.2,34.13
FLPT_CS_1915.JPG,4078,4290,2039,2145,12,11.40699301,16,15.20932401,24,22.81398601,32,30.41864802,40,38.02331002,40.78,42.9
FLPT_IR_0090.JPG,3471,5100,1157,1700,12,8.167058824,16,10.88941176,24,16.33411765,32,21.77882353,40,27.22352941,34.71,51
FLPT_GP_0319.JPG,3422,5133,2,3,12,8,16,10.66666667,24,16,32,21.33333333,40,26.66666667,34.22,51.33
FLPT_JN_0065.JPG,3649,5100,3649,5100,12,8.585882353,16,11.44784314,24,17.17176471,32,22.89568627,40,28.61960784,36.49,51
FLPT_CS_1413.JPG,5100,3466,2550,1733,12,17.65724178,16,23.54298904,24,35.31448355,32,47.08597807,40,58.85747259,51,34.66
FLPT_SK_0389.JPG,3421,5110,3421,5110,12,8.033659491,16,10.71154599,24,16.06731898,32,21.42309198,40,26.77886497,34.21,51.1
FLPT_VG_0092.JPG,5481,3195,609,355,12,20.58591549,16,27.44788732,24,41.17183099,32,54.89577465,40,68.61971831,54.81,31.95
FLPT_DZ_0646.JPG,3420,5130,2,3,12,8,16,10.66666667,24,16,32,21.33333333,40,26.66666667,34.2,51.3
FLPT_GP_0566.JPG,5120,3413,5120,3413,12,18.00175798,16,24.00234398,24,36.00351597,32,48.00468796,40,60.00585995,51.2,34.13
FLPT_SUB_0087.JPG,6737,2605,6737,2605,12,31.03416507,16,41.37888676,24,62.06833013,32,82.75777351,40,103.4472169,67.37,26.05
FLPT_SK_0748.JPG,3418,5146,1709,2573,12,7.970462495,16,10.62728333,24,15.94092499,32,21.25456665,40,26.56820832,34.18,51.46
FLPT_MAM_0455.JPG,3432,5167,3432,5167,12,7.970582543,16,10.62744339,24,15.94116509,32,21.25488678,40,26.56860848,34.32,51.67
FLPT_AB_X01.JPG,4550,4550,1,1,12,12,16,16,24,24,32,32,40,40,45.5,45.5
FLPT_SI_0403.JPG,5120,3413,5120,3413,12,18.00175798,16,24.00234398,24,36.00351597,32,48.00468796,40,60.00585995,51.2,34.13
FLPT_CS_889.JPG,3403,5134,3403,5134,12,7.954031944,16,10.60537593,24,15.90806389,32,21.21075185,40,26.51343981,34.03,51.34
FLPT_CL_0114.JPG,3413,5120,3413,5120,12,7.99921875,16,10.665625,24,15.9984375,32,21.33125,40,26.6640625,34.13,51.2
FLPT_SUB_0101.JPG,3384,5194,1692,2597,12,7.818251829,16,10.42433577,24,15.63650366,32,20.84867154,40,26.06083943,33.84,51.94
FLPT_CS_C07_5344.JPG,3448,5150,1724,2575,12,8.034174757,16,10.71223301,24,16.06834951,32,21.42446602,40,26.78058252,34.48,51.5
FLPT_MA_0066.JPG,4550,4550,1,1,12,12,16,16,24,24,32,32,40,40,45.5,45.5
FLPT_CS_1827.JPG,3438,5100,573,850,12,8.089411765,16,10.78588235,24,16.17882353,32,21.57176471,40,26.96470588,34.38,51
FLPT_JN_0169.JPG,3413,5120,3413,5120,12,7.99921875,16,10.665625,24,15.9984375,32,21.33125,40,26.6640625,34.13,51.2
FLPT_CS_C08_7846.JPG,5150,3753,5150,3753,12,16.46682654,16,21.95576872,24,32.93365308,32,43.91153744,40,54.8894218,51.5,37.53
FLPT_BK_0187.JPG,5130,3407,5130,3407,12,18.06868213,16,24.09157617,24,36.13736425,32,48.18315233,40,60.22894042,51.3,34.07
FLPT_CS_2912.JPG,5233,3396,5233,3396,12,18.49116608,16,24.6548881,24,36.98233216,32,49.30977621,40,61.63722026,52.33,33.96
FLPT_SK_0706.JPG,3407,5130,3407,5130,12,7.969590643,16,10.62612086,24,15.93918129,32,21.25224172,40,26.56530214,34.07,51.3
FLPT_CS_1041.JPG,3393,5169,1131,1723,12,7.876958793,16,10.50261172,24,15.75391759,32,21.00522345,40,26.25652931,33.93,51.69
FLPT_AKC_0083.JPG,5132,3422,2566,1711,12,17.99649328,16,23.99532437,24,35.99298656,32,47.99064874,40,59.98831093,51.32,34.22
FLPT_MPK_0343.JPG,5133,3422,3,2,12,18,16,24,24,36,32,48,40,60,51.33,34.22
FLPT_EJT_0019.JPG,3887,4526,3887,4526,12,10.30578878,16,13.7410517,24,20.61157755,32,27.4821034,40,34.35262925,38.87,45.26
FLPT_JOB_75.JPG,3356,5218,1678,2609,12,7.717899578,16,10.29053277,24,15.43579916,32,20.58106554,40,25.72633193,33.56,52.18
FLPT_CS_F602.JPG,5194,3375,5194,3375,12,18.46755556,16,24.62340741,24,36.93511111,32,49.24681481,40,61.55851852,51.94,33.75
FLPT_CS_C07_4424.JPG,5150,3448,2575,1724,12,17.92343387,16,23.89791183,24,35.84686775,32,47.79582367,40,59.74477958,51.5,34.48
FLPT_AMF_0067.JPG,5100,5100,1,1,12,12,16,16,24,24,32,32,40,40,51,51
FLPT_SK_0289.JPG,3431,5123,73,109,12,8.036697248,16,10.71559633,24,16.0733945,32,21.43119266,40,26.78899083,34.31,51.23
FLPT_MPK_0499.JPG,5093,3452,5093,3452,12,17.70451912,16,23.60602549,24,35.40903824,32,47.21205098,40,59.01506373,50.93,34.52
FLPT_GP_0459.JPG,5120,3413,5120,3413,12,18.00175798,16,24.00234398,24,36.00351597,32,48.00468796,40,60.00585995,51.2,34.13
FLPT_MPK_0775.JPG,3420,5130,2,3,12,8,16,10.66666667,24,16,32,21.33333333,40,26.66666667,34.2,51.3
FLPT_TIS_F32.JPG,4020,5100,67,85,12,9.458823529,16,12.61176471,24,18.91764706,32,25.22352941,40,31.52941176,40.2,51
FLPT_MPK_0819.JPG,5130,3420,3,2,12,18,16,24,24,36,32,48,40,60,51.3,34.2
FLPT_PST_0127.JPG,3390,5167,3390,5167,12,7.873040449,16,10.49738727,24,15.7460809,32,20.99477453,40,26.24346816,33.9,51.67
FLPT_SK_0106.JPG,3443,5108,3443,5108,12,8.088488645,16,10.78465153,24,16.17697729,32,21.56930305,40,26.96162882,34.43,51.08
FLPT_JG_0005.JPG,4531,4550,4531,4550,12,11.94989011,16,15.93318681,24,23.89978022,32,31.86637363,40,39.83296703,45.31,45.5
FLPT_SK_0713.JPG,2848,4288,89,134,12,7.970149254,16,10.62686567,24,15.94029851,32,21.25373134,40,26.56716418,28.48,42.88
FLPT_MB_309.JPG,5169,3395,5169,3395,12,18.27039764,16,24.36053019,24,36.54079529,32,48.72106038,40,60.90132548,51.69,33.95
FLPT_SK_0564.JPG,3407,5130,3407,5130,12,7.969590643,16,10.62612086,24,15.93918129,32,21.25224172,40,26.56530214,34.07,51.3
FLPT_CPD_FV42.JPG,3378,5197,3378,5197,12,7.799884549,16,10.39984607,24,15.5997691,32,20.79969213,40,25.99961516,33.78,51.97
FLPT_AMF_0105.JPG,3407,5130,3407,5130,12,7.969590643,16,10.62612086,24,15.93918129,32,21.25224172,40,26.56530214,34.07,51.3
FLPT_SI_0644.JPG,5120,3413,5120,3413,12,18.00175798,16,24.00234398,24,36.00351597,32,48.00468796,40,60.00585995,51.2,34.13
FLPT_CS_2012.JPG,3622,4831,3622,4831,12,8.996895053,16,11.99586007,24,17.99379011,32,23.99172014,40,29.98965018,36.22,48.31
FLPT_CS_C06_0358.JPG,5150,3448,2575,1724,12,17.92343387,16,23.89791183,24,35.84686775,32,47.79582367,40,59.74477958,51.5,34.48
FLPT_CS_C09_4619.JPG,3427,5150,3427,5150,12,7.985242718,16,10.64699029,24,15.97048544,32,21.29398058,40,26.61747573,34.27,51.5
FLPT_IR_0109.JPG,5141,3427,5141,3427,12,18.0017508,16,24.0023344,24,36.0035016,32,48.00466881,40,60.00583601,51.41,34.27
FLPT_GC_0458.JPG,5158,3400,2579,1700,12,18.20470588,16,24.27294118,24,36.40941176,32,48.54588235,40,60.68235294,51.58,34
FLPT_MAM_0663A.JPG,3403,5167,3403,5167,12,7.90323205,16,10.53764273,24,15.8064641,32,21.07528547,40,26.34410683,34.03,51.67
FLPT_SI_0496.JPG,5120,3413,5120,3413,12,18.00175798,16,24.00234398,24,36.00351597,32,48.00468796,40,60.00585995,51.2,34.13
FLPT_FL_0075.JPG,5123,3429,5123,3429,12,17.92825897,16,23.90434529,24,35.85651794,32,47.80869058,40,59.76086323,51.23,34.29
FLPT_CS_C07_5261.JPG,5150,3448,2575,1724,12,17.92343387,16,23.89791183,24,35.84686775,32,47.79582367,40,59.74477958,51.5,34.48
FLPT_PT_0255.JPG,5130,3434,2565,1717,12,17.92661619,16,23.90215492,24,35.85323238,32,47.80430984,40,59.7553873,51.3,34.34
FLPT_CS_2999.JPG,3709,4723,3709,4723,12,9.423671395,16,12.56489519,24,18.84734279,32,25.12979039,40,31.41223798,37.09,47.23
FLPT_MPK_0547.JPG,5132,3422,2566,1711,12,17.99649328,16,23.99532437,24,35.99298656,32,47.99064874,40,59.98831093,51.32,34.22
FLPT_MPK_0396.JPG,3422,5132,1711,2566,12,8.001558846,16,10.66874513,24,16.00311769,32,21.33749026,40,26.67186282,34.22,51.32
FLPT_CS_2245_13.JPG,4120,5150,4,5,12,9.6,16,12.8,24,19.2,32,25.6,40,32,41.2,51.5
FLPT_CPD_0057.JPG,3415,5123,3415,5123,12,7.999219207,16,10.66562561,24,15.99843841,32,21.33125122,40,26.66406402,34.15,51.23
FLPT_RE_0253.JPG,3543,5276,3543,5276,12,8.058377559,16,10.74450341,24,16.11675512,32,21.48900682,40,26.86125853,35.43,52.76
FLPT_GC_301.JPG,5245,3352,5245,3352,12,18.77684964,16,25.03579952,24,37.55369928,32,50.07159905,40,62.58949881,52.45,33.52
FLPT_FL_0029.JPG,3471,5057,267,389,12,8.236503856,16,10.98200514,24,16.47300771,32,21.96401028,40,27.45501285,34.71,50.57
FLPT_SK_0134.JPG,5222,3381,746,483,12,18.53416149,16,24.71221532,24,37.06832298,32,49.42443064,40,61.7805383,52.22,33.81
FLPT_RE_0229.JPG,3437,5094,3437,5094,12,8.096584217,16,10.79544562,24,16.19316843,32,21.59089124,40,26.98861406,34.37,50.94
FLPT_CS_1798.JPG,3511,5100,3511,5100,12,8.261176471,16,11.01490196,24,16.52235294,32,22.02980392,40,27.5372549,35.11,51
FLPT_SK_0275.JPG,3429,5123,3429,5123,12,8.032012493,16,10.70934999,24,16.06402499,32,21.41869998,40,26.77337498,34.29,51.23
FLPT_JN_0049.JPG,4123,5100,4123,5100,12,9.701176471,16,12.93490196,24,19.40235294,32,25.86980392,40,32.3372549,41.23,51
FLPT_CS_2933.JPG,3384,5197,3384,5197,12,7.813738695,16,10.41831826,24,15.62747739,32,20.83663652,40,26.04579565,33.84,51.97
FLPT_GC_262.JPG,3389,5165,3389,5165,12,7.873765731,16,10.49835431,24,15.74753146,32,20.99670862,40,26.24588577,33.89,51.65
FLPT_EJ_0049.JPG,4550,4509,4550,4509,12,12.1091151,16,16.1454868,24,24.21823021,32,32.29097361,40,40.36371701,45.5,45.09
FLPT_CS_D011.JPG,5100,3898,2550,1949,12,15.70035916,16,20.93381221,24,31.40071832,32,41.86762442,40,52.33453053,51,38.98
