id,Width,height,Ratio(Width),Ratio(Height),Size 1,Our Actual Size,Size 2,Our Actual Size,Size 3,Our Actual Size,Size 4,Our Actual Size,Size 5,Our Actual Size,Width(Inch),Height(Inch)
FLPT_FL_0071.JPG,3429,5123,3429,5123,12,8.032012493,16,10.70934999,24,16.06402499,32,21.41869998,40,26.77337498,34.29,51.23
FLPT_CS_T016_033.JPG,5150,5150,1,1,12,12,16,16,24,24,32,32,40,40,51.5,51.5
FLPT_AKC_0050.JPG,4610,5100,461,510,12,10.84705882,16,14.4627451,24,21.69411765,32,28.9254902,40,36.15686275,46.1,51
FLPT_SK_0402.JPG,3427,5120,3427,5120,12,8.03203125,16,10.709375,24,16.0640625,32,21.41875,40,26.7734375,34.27,51.2
FLPT_MPK_57.JPG,5122,3428,2561,1714,12,17.92998833,16,23.90665111,24,35.85997666,32,47.81330222,40,59.76662777,51.22,34.28
FLPT_MPK_0164.JPG,5105,3453,5105,3453,12,17.7410947,16,23.65479293,24,35.4821894,32,47.30958587,40,59.13698233,51.05,34.53
FLPT_JK_FV96.JPG,3674,4765,3674,4765,12,9.252465897,16,12.3366212,24,18.50493179,32,24.67324239,40,30.84155299,36.74,47.65
FLPT_JN_0066.JPG,3963,5100,1321,1700,12,9.324705882,16,12.43294118,24,18.64941176,32,24.86588235,40,31.08235294,39.63,51
FLPT_SK_0359.JPG,5110,3421,5110,3421,12,17.92458346,16,23.89944461,24,35.84916691,32,47.79888921,40,59.74861152,51.1,34.21
FLPT_SI_0396.JPG,3413,5120,3413,5120,12,7.99921875,16,10.665625,24,15.9984375,32,21.33125,40,26.6640625,34.13,51.2
FLPT_JM_08.JPG,3708,4725,412,525,12,9.417142857,16,12.55619048,24,18.83428571,32,25.11238095,40,31.39047619,37.08,47.25
FLPT_CS_C08_8993.JPG,5150,3448,2575,1724,12,17.92343387,16,23.89791183,24,35.84686775,32,47.79582367,40,59.74477958,51.5,34.48
FLPT_GP_0519.JPG,5328,3280,333,205,12,19.49268293,16,25.9902439,24,38.98536585,32,51.9804878,40,64.97560976,53.28,32.8
FLPT_SK_0097.JPG,3429,5133,1143,1711,12,8.016364699,16,10.68848627,24,16.0327294,32,21.37697253,40,26.72121566,34.29,51.33
FLPT_CS_2096.JPG,5100,3450,34,23,12,17.73913043,16,23.65217391,24,35.47826087,32,47.30434783,40,59.13043478,51,34.5
FLPT_CS_C08_2232.JPG,3448,5150,1724,2575,12,8.034174757,16,10.71223301,24,16.06834951,32,21.42446602,40,26.78058252,34.48,51.5
FLPT_GP_0338.JPG,3420,5130,2,3,12,8,16,10.66666667,24,16,32,21.33333333,40,26.66666667,34.2,51.3
FLPT_MPK_0824.JPG,5130,3490,513,349,12,17.63896848,16,23.51862464,24,35.27793696,32,47.03724928,40,58.7965616,51.3,34.9
FLPT_RF_0137.JPG,3387,5200,3387,5200,12,7.816153846,16,10.42153846,24,15.63230769,32,20.84307692,40,26.05384615,33.87,52
FLPT_MPK_X07.JPG,5100,3536,75,52,12,17.30769231,16,23.07692308,24,34.61538462,32,46.15384615,40,57.69230769,51,35.36
FLPT_MPK_0345.JPG,3422,5132,1711,2566,12,8.001558846,16,10.66874513,24,16.00311769,32,21.33749026,40,26.67186282,34.22,51.32
FLPT_CS_F174.JPG,4523,4550,4523,4550,12,11.92879121,16,15.90505495,24,23.85758242,32,31.81010989,40,39.76263736,45.23,45.5
FLPT_GP_0279.JPG,3422,5132,1711,2566,12,8.001558846,16,10.66874513,24,16.00311769,32,21.33749026,40,26.67186282,34.22,51.32
FLPT_SI_0715.JPG,3380,5180,169,259,12,7.83011583,16,10.44015444,24,15.66023166,32,20.88030888,40,26.1003861,33.8,51.8
FLPT_JN_0112.JPG,5132,3422,2566,1711,12,17.99649328,16,23.99532437,24,35.99298656,32,47.99064874,40,59.98831093,51.32,34.22
FLPT_CS_C08_0792.JPG,5109,3421,5109,3421,12,17.92107571,16,23.89476761,24,35.84215142,32,47.78953522,40,59.73691903,51.09,34.21
FLPT_PST_0090.JPG,3396,5182,1698,2591,12,7.864145118,16,10.48552682,24,15.72829024,32,20.97105365,40,26.21381706,33.96,51.82
FLPT_CS_C08_0068.JPG,5110,3421,5110,3421,12,17.92458346,16,23.89944461,24,35.84916691,32,47.79888921,40,59.74861152,51.1,34.21
FLPT_MPK_0525.JPG,5132,3422,2566,1711,12,17.99649328,16,23.99532437,24,35.99298656,32,47.99064874,40,59.98831093,51.32,34.22
FLPT_TH_0089.JPG,3428,5142,2,3,12,8,16,10.66666667,24,16,32,21.33333333,40,26.66666667,34.28,51.42
FLPT_CS_F200.JPG,5148,3411,572,379,12,18.11081794,16,24.14775726,24,36.22163588,32,48.29551451,40,60.36939314,51.48,34.11
FLPT_CS_C08_3164.JPG,4888,3575,376,275,12,16.40727273,16,21.87636364,24,32.81454545,32,43.75272727,40,54.69090909,48.88,35.75
FLPT_SI_0233.JPG,3413,5120,3413,5120,12,7.99921875,16,10.665625,24,15.9984375,32,21.33125,40,26.6640625,34.13,51.2
FLPT_PD_0108.JPG,3420,5130,2,3,12,8,16,10.66666667,24,16,32,21.33333333,40,26.66666667,34.2,51.3
FLPT_TIS_200.JPG,4014,5100,669,850,12,9.444705882,16,12.59294118,24,18.88941176,32,25.18588235,40,31.48235294,40.14,51
FLPT_CS_C08_7855.JPG,5150,3448,2575,1724,12,17.92343387,16,23.89791183,24,35.84686775,32,47.79582367,40,59.74477958,51.5,34.48
FLPT_JOC_0067.JPG,3517,5100,3517,5100,12,8.275294118,16,11.03372549,24,16.55058824,32,22.06745098,40,27.58431373,35.17,51
FLPT_CS_2508.JPG,3428,5121,3428,5121,12,8.032806093,16,10.71040812,24,16.06561219,32,21.42081625,40,26.77602031,34.28,51.21
FLPT_AMF_0123.JPG,3534,5100,589,850,12,8.315294118,16,11.08705882,24,16.63058824,32,22.17411765,40,27.71764706,35.34,51
FLPT_CS_752.JPG,4523,4550,4523,4550,12,11.92879121,16,15.90505495,24,23.85758242,32,31.81010989,40,39.76263736,45.23,45.5
FLPT_MH_0006.JPG,3413,5134,3413,5134,12,7.977405532,16,10.63654071,24,15.95481106,32,21.27308142,40,26.59135177,34.13,51.34
FLPT_CS_2103.JPG,5100,3492,425,291,12,17.5257732,16,23.36769759,24,35.05154639,32,46.73539519,40,58.41924399,51,34.92
FLPT_SI_0499.JPG,5130,3420,3,2,12,18,16,24,24,36,32,48,40,60,51.3,34.2
FLPT_JP_0118.JPG,3412,5132,853,1283,12,7.97817615,16,10.6375682,24,15.9563523,32,21.2751364,40,26.5939205,34.12,51.32
FLPT_RE_0199.JPG,3419,5135,263,395,12,7.989873418,16,10.65316456,24,15.97974684,32,21.30632911,40,26.63291139,34.19,51.35
FLPT_MH_0024.JPG,3413,5134,3413,5134,12,7.977405532,16,10.63654071,24,15.95481106,32,21.27308142,40,26.59135177,34.13,51.34
FLPT_KB_0055.JPG,3420,5144,855,1286,12,7.978227061,16,10.63763608,24,15.95645412,32,21.27527216,40,26.5940902,34.2,51.44
FLPT_PT_0017.JPG,4550,4523,4550,4523,12,12.07163387,16,16.09551183,24,24.14326774,32,32.19102366,40,40.23877957,45.5,45.23
FLPT_CS_C08_9221.JPG,5800,3059,5800,3059,12,22.75253351,16,30.33671134,24,45.50506702,32,60.67342269,40,75.84177836,58,30.59
FLPT_CS_1035.JPG,3431,5102,3431,5102,12,8.069776558,16,10.75970208,24,16.13955312,32,21.51940416,40,26.89925519,34.31,51.02
FLPT_MAM_0167.JPG,3418,5146,1709,2573,12,7.970462495,16,10.62728333,24,15.94092499,32,21.25456665,40,26.56820832,34.18,51.46
FLPT_SUB_0088.JPG,3384,5194,1692,2597,12,7.818251829,16,10.42433577,24,15.63650366,32,20.84867154,40,26.06083943,33.84,51.94
FLPT_CS_F26.JPG,3491,5100,3491,5100,12,8.214117647,16,10.95215686,24,16.42823529,32,21.90431373,40,27.38039216,34.91,51
FLPT_SI_0175.JPG,5120,3413,5120,3413,12,18.00175798,16,24.00234398,24,36.00351597,32,48.00468796,40,60.00585995,51.2,34.13
FLPT_CS_C06_0988.JPG,5150,3448,2575,1724,12,17.92343387,16,23.89791183,24,35.84686775,32,47.79582367,40,59.74477958,51.5,34.48
FLPT_CS_105A.JPG,4081,5100,4081,5100,12,9.602352941,16,12.80313725,24,19.20470588,32,25.60627451,40,32.00784314,40.81,51
FLPT_RE_0085.JPG,3419,5124,3419,5124,12,8.007025761,16,10.67603435,24,16.01405152,32,21.3520687,40,26.69008587,34.19,51.24
FLPT_MAM_0141.JPG,3418,5146,1709,2573,12,7.970462495,16,10.62728333,24,15.94092499,32,21.25456665,40,26.56820832,34.18,51.46
FLPT_JM_0091.JPG,3413,5120,3413,5120,12,7.99921875,16,10.665625,24,15.9984375,32,21.33125,40,26.6640625,34.13,51.2
FLPT_MPK_0302.JPG,5132,3422,2566,1711,12,17.99649328,16,23.99532437,24,35.99298656,32,47.99064874,40,59.98831093,51.32,34.22
FLPT_CS_793.JPG,3414,5142,569,857,12,7.967327888,16,10.62310385,24,15.93465578,32,21.2462077,40,26.55775963,34.14,51.42
FLPT_MPK_0663.JPG,5120,3413,5120,3413,12,18.00175798,16,24.00234398,24,36.00351597,32,48.00468796,40,60.00585995,51.2,34.13
FLPT_JLP_0022.JPG,5130,3407,5130,3407,12,18.06868213,16,24.09157617,24,36.13736425,32,48.18315233,40,60.22894042,51.3,34.07
FLPT_CS_2112.JPG,3466,5100,1733,2550,12,8.155294118,16,10.87372549,24,16.31058824,32,21.74745098,40,27.18431373,34.66,51
FLPT_LB_0165.JPG,3418,5126,1709,2563,12,8.001560671,16,10.66874756,24,16.00312134,32,21.33749512,40,26.6718689,34.18,51.26
FLPT_CS_C06_0628.JPG,5438,3228,2719,1614,12,20.21561338,16,26.95415118,24,40.43122677,32,53.90830235,40,67.38537794,54.38,32.28
FLPT_MPK_0778.JPG,4479,5100,1493,1700,12,10.53882353,16,14.05176471,24,21.07764706,32,28.10352941,40,35.12941176,44.79,51
FLPT_CW_39.JPG,3699,5100,1233,1700,12,8.703529412,16,11.60470588,24,17.40705882,32,23.20941176,40,29.01176471,36.99,51
FLPT_SK_0211.JPG,5123,3429,5123,3429,12,17.92825897,16,23.90434529,24,35.85651794,32,47.80869058,40,59.76086323,51.23,34.29
FLPT_MPK_0457.JPG,5132,3422,2566,1711,12,17.99649328,16,23.99532437,24,35.99298656,32,47.99064874,40,59.98831093,51.32,34.22
FLPT_BK_0162.JPG,3399,5159,309,469,12,7.906183369,16,10.54157783,24,15.81236674,32,21.08315565,40,26.35394456,33.99,51.59
FLPT_SK_0461.JPG,3407,5130,3407,5130,12,7.969590643,16,10.62612086,24,15.93918129,32,21.25224172,40,26.56530214,34.07,51.3
FLPT_CS_C08_9475.JPG,5150,4953,5150,4953,12,12.47728649,16,16.63638199,24,24.95457299,32,33.27276398,40,41.59095498,51.5,49.53
FLPT_DZ_0453.JPG,3605,5100,721,1020,12,8.482352941,16,11.30980392,24,16.96470588,32,22.61960784,40,28.2745098,36.05,51
FLPT_CS_C07_5266.JPG,5150,3448,2575,1724,12,17.92343387,16,23.89791183,24,35.84686775,32,47.79582367,40,59.74477958,51.5,34.48
FLPT_GP_0342.JPG,5130,3420,3,2,12,18,16,24,24,36,32,48,40,60,51.3,34.2
FLPT_CS_2971.JPG,5231,3362,5231,3362,12,18.67102915,16,24.89470553,24,37.3420583,32,49.78941106,40,62.23676383,52.31,33.62
FLPT_JN_0156.JPG,5120,3414,2560,1707,12,17.99648506,16,23.99531342,24,35.99297012,32,47.99062683,40,59.98828354,51.2,34.14
FLPT_CS_2963.JPG,3374,5205,3374,5205,12,7.778674352,16,10.3715658,24,15.5573487,32,20.7431316,40,25.92891451,33.74,52.05
FLPT_PST_0158.JPG,5200,3387,5200,3387,12,18.42338353,16,24.56451137,24,36.84676705,32,49.12902273,40,61.41127842,52,33.87
FLPT_CS_C08_0849.JPG,3421,5110,3421,5110,12,8.033659491,16,10.71154599,24,16.06731898,32,21.42309198,40,26.77886497,34.21,51.1
FLPT_DZ_0491.JPG,3575,5100,143,204,12,8.411764706,16,11.21568627,24,16.82352941,32,22.43137255,40,28.03921569,35.75,51
FLPT_MPK_0476.JPG,5080,3446,2540,1723,12,17.69007545,16,23.58676727,24,35.3801509,32,47.17353453,40,58.96691817,50.8,34.46
FLPT_CS_T016_070.JPG,5150,5150,1,1,12,12,16,16,24,24,32,32,40,40,51.5,51.5
FLPT_SI_0350.JPG,5120,3413,5120,3413,12,18.00175798,16,24.00234398,24,36.00351597,32,48.00468796,40,60.00585995,51.2,34.13
FLPT_CS_1363A.JPG,4081,5100,4081,5100,12,9.602352941,16,12.80313725,24,19.20470588,32,25.60627451,40,32.00784314,40.81,51
FLPT_MAM_0291.JPG,5167,3432,5167,3432,12,18.06643357,16,24.08857809,24,36.13286713,32,48.17715618,40,60.22144522,51.67,34.32
FLPT_CS_FV11.JPG,4550,4501,650,643,12,12.13063764,16,16.17418351,24,24.26127527,32,32.34836703,40,40.43545879,45.5,45.01
FLPT_DT_202.JPG,3422,5128,1711,2564,12,8.007800312,16,10.67706708,24,16.01560062,32,21.35413417,40,26.69266771,34.22,51.28
FLPT_CS_2992.JPG,3728,4697,3728,4697,12,9.524377262,16,12.69916968,24,19.04875452,32,25.39833937,40,31.74792421,37.28,46.97
FLPT_CL_0104.JPG,5120,3413,5120,3413,12,18.00175798,16,24.00234398,24,36.00351597,32,48.00468796,40,60.00585995,51.2,34.13
FLPT_VG_74.JPG,5258,3339,5258,3339,12,18.89667565,16,25.19556754,24,37.7933513,32,50.39113507,40,62.98891884,52.58,33.39
FLPT_SUB_0011.JPG,5179,3395,5179,3395,12,18.30574374,16,24.40765832,24,36.61148748,32,48.81531664,40,61.0191458,51.79,33.95
FLPT_CS_T002_A009.JPG,4525,5150,181,206,12,10.54368932,16,14.05825243,24,21.08737864,32,28.11650485,40,35.14563107,45.25,51.5
FLPT_CL_0093.JPG,3413,5120,3413,5120,12,7.99921875,16,10.665625,24,15.9984375,32,21.33125,40,26.6640625,34.13,51.2
FLPT_SK_0308.JPG,3429,5123,3429,5123,12,8.032012493,16,10.70934999,24,16.06402499,32,21.41869998,40,26.77337498,34.29,51.23
FLPT_RE_0120.JPG,3437,5131,491,733,12,8.038199181,16,10.71759891,24,16.07639836,32,21.43519782,40,26.79399727,34.37,51.31
FLPT_CS_C06_2084.JPG,3421,5111,3421,5111,12,8.032087654,16,10.70945021,24,16.06417531,32,21.41890041,40,26.77362551,34.21,51.11
FLPT_SI_0405.JPG,5130,3420,3,2,12,18,16,24,24,36,32,48,40,60,51.3,34.2
FLPT_CS_833.JPG,3427,5145,3427,5145,12,7.993002915,16,10.65733722,24,15.98600583,32,21.31467444,40,26.64334305,34.27,51.45
FLPT_AKU_0167.JPG,3410,5126,155,233,12,7.982832618,16,10.64377682,24,15.96566524,32,21.28755365,40,26.60944206,34.1,51.26
FLPT_JBE_FV12.JPG,3556,5100,889,1275,12,8.367058824,16,11.15607843,24,16.73411765,32,22.31215686,40,27.89019608,35.56,51
FLPT_CS_C08_0829.JPG,5150,3448,2575,1724,12,17.92343387,16,23.89791183,24,35.84686775,32,47.79582367,40,59.74477958,51.5,34.48
FLPT_GC_69.JPG,3450,5113,3450,5113,12,8.097007628,16,10.79601017,24,16.19401526,32,21.59202034,40,26.99002543,34.5,51.13
FLPT_CS_3055.JPG,4008,4442,2004,2221,12,10.82755516,16,14.43674021,24,21.65511031,32,28.87348041,40,36.09185052,40.08,44.42
FLPT_MPK_0685.JPG,3413,5120,3413,5120,12,7.99921875,16,10.665625,24,15.9984375,32,21.33125,40,26.6640625,34.13,51.2
FLPT_CS_C07_6891.JPG,3448,5150,1724,2575,12,8.034174757,16,10.71223301,24,16.06834951,32,21.42446602,40,26.78058252,34.48,51.5
FLPT_DZ_0648.JPG,3423,5134,3423,5134,12,8.00077912,16,10.66770549,24,16.00155824,32,21.33541099,40,26.66926373,34.23,51.34
FLPT_SK_0465.JPG,3407,5130,3407,5130,12,7.969590643,16,10.62612086,24,15.93918129,32,21.25224172,40,26.56530214,34.07,51.3
FLPT_PST_0071.JPG,3441,5083,3441,5083,12,8.123549085,16,10.83139878,24,16.24709817,32,21.66279756,40,27.07849695,34.41,50.83
FLPT_CS_2138.JPG,3450,5100,23,34,12,8.117647059,16,10.82352941,24,16.23529412,32,21.64705882,40,27.05882353,34.5,51
FLPT_PP_0200.JPG,3425,5138,3425,5138,12,7.999221487,16,10.66562865,24,15.99844297,32,21.3312573,40,26.66407162,34.25,51.38
FLPT_JOB_0085.JPG,3420,5130,2,3,12,8,16,10.66666667,24,16,32,21.33333333,40,26.66666667,34.2,51.3
FLPT_MAM_0199.JPG,5167,3432,5167,3432,12,18.06643357,16,24.08857809,24,36.13286713,32,48.17715618,40,60.22144522,51.67,34.32
FLPT_FL_0016.JPG,5183,3392,5183,3392,12,18.33608491,16,24.44811321,24,36.67216981,32,48.89622642,40,61.12028302,51.83,33.92
FLPT_CS_2490.JPG,5111,3421,5111,3421,12,17.9280912,16,23.9041216,24,35.8561824,32,47.8082432,40,59.760304,51.11,34.21
FLPT_CS_1855.JPG,5144,3407,5144,3407,12,18.11799237,16,24.15732316,24,36.23598474,32,48.31464632,40,60.3933079,51.44,34.07
FLPT_CS_2197.JPG,4194,4192,2097,2096,12,12.00572519,16,16.00763359,24,24.01145038,32,32.01526718,40,40.01908397,41.94,41.92
FLPT_CS_2188.JPG,3448,5116,862,1279,12,8.087568413,16,10.78342455,24,16.17513683,32,21.5668491,40,26.95856138,34.48,51.16
FLPT_DZ_0582.JPG,5130,3420,3,2,12,18,16,24,24,36,32,48,40,60,51.3,34.2
FLPT_GP_0485.JPG,3825,5100,3,4,12,9,16,12,24,18,32,24,40,30,38.25,51
FLPT_CS_F82.JPG,5212,3421,5212,3421,12,18.28237357,16,24.3764981,24,36.56474715,32,48.7529962,40,60.94124525,52.12,34.21
FLPT_CS_C06_0353.JPG,3408,5150,1704,2575,12,7.940970874,16,10.58796117,24,15.88194175,32,21.17592233,40,26.46990291,34.08,51.5
FLPT_DZ_0524.JPG,3608,5100,902,1275,12,8.489411765,16,11.31921569,24,16.97882353,32,22.63843137,40,28.29803922,36.08,51
FLPT_SI_0760.JPG,3413,5120,3413,5120,12,7.99921875,16,10.665625,24,15.9984375,32,21.33125,40,26.6640625,34.13,51.2
FLPT_SUB_0162.JPG,3407,5130,3407,5130,12,7.969590643,16,10.62612086,24,15.93918129,32,21.25224172,40,26.56530214,34.07,51.3
FLPT_GC_0410.JPG,5100,3456,425,288,12,17.70833333,16,23.61111111,24,35.41666667,32,47.22222222,40,59.02777778,51,34.56
FLPT_SI_0151.JPG,5132,3422,2566,1711,12,17.99649328,16,23.99532437,24,35.99298656,32,47.99064874,40,59.98831093,51.32,34.22
FLPT_CS_2810.JPG,5214,3358,2607,1679,12,18.63251936,16,24.84335914,24,37.26503871,32,49.68671828,40,62.10839786,52.14,33.58
FLPT_JLP_0081.JPG,5100,3653,5100,3653,12,16.75335341,16,22.33780454,24,33.50670682,32,44.67560909,40,55.84451136,51,36.53
FLPT_SK_0528.JPG,3407,5130,3407,5130,12,7.969590643,16,10.62612086,24,15.93918129,32,21.25224172,40,26.56530214,34.07,51.3
FLPT_CA_0075.JPG,3494,5100,1747,2550,12,8.221176471,16,10.96156863,24,16.44235294,32,21.92313725,40,27.40392157,34.94,51
FLPT_TIS_0354.JPG,3751,4670,3751,4670,12,9.638543897,16,12.85139186,24,19.27708779,32,25.70278373,40,32.12847966,37.51,46.7
FLPT_PT_0265.JPG,5130,3407,5130,3407,12,18.06868213,16,24.09157617,24,36.13736425,32,48.18315233,40,60.22894042,51.3,34.07
FLPT_CS_2213.JPG,4209,4153,4209,4153,12,12.16181074,16,16.21574765,24,24.32362148,32,32.4314953,40,40.53936913,42.09,41.53
FLPT_RD_0040.JPG,4163,4212,4163,4212,12,11.86039886,16,15.81386515,24,23.72079772,32,31.62773029,40,39.53466287,41.63,42.12
FLPT_CS_2559.JPG,4878,3598,2439,1799,12,16.26903835,16,21.69205114,24,32.53807671,32,43.38410228,40,54.23012785,48.78,35.98
FLPT_DZ_0462.JPG,5100,3605,1020,721,12,16.97642164,16,22.63522885,24,33.95284327,32,45.2704577,40,56.58807212,51,36.05
FLPT_PT_0286.JPG,5100,3578,2550,1789,12,17.10452767,16,22.80603689,24,34.20905534,32,45.61207378,40,57.01509223,51,35.78
FLPT_DSM_0186.JPG,3395,5161,3395,5161,12,7.893819027,16,10.52509204,24,15.78763805,32,21.05018407,40,26.31273009,33.95,51.61
FLPT_LB_0091A.JPG,5133,3422,3,2,12,18,16,24,24,36,32,48,40,60,51.33,34.22
FLPT_SI_0105.JPG,5141,3421,5141,3421,12,18.03332359,16,24.04443145,24,36.06664718,32,48.08886291,40,60.11107863,51.41,34.21
FLPT_PP_0214.JPG,4205,4205,1,1,12,12,16,16,24,24,32,32,40,40,42.05,42.05
FLPT_SK_0366.JPG,3421,5110,3421,5110,12,8.033659491,16,10.71154599,24,16.06731898,32,21.42309198,40,26.77886497,34.21,51.1
FLPT_LB_0228.JPG,3420,5130,2,3,12,8,16,10.66666667,24,16,32,21.33333333,40,26.66666667,34.2,51.3
FLPT_CS_2755.JPG,3377,5219,11,17,12,7.764705882,16,10.35294118,24,15.52941176,32,20.70588235,40,25.88235294,33.77,52.19
FLPT_CS_F172.JPG,3803,5100,3803,5100,12,8.948235294,16,11.93098039,24,17.89647059,32,23.86196078,40,29.82745098,38.03,51
FLPT_CS_2796.JPG,5204,3387,5204,3387,12,18.43755536,16,24.58340714,24,36.87511072,32,49.16681429,40,61.45851786,52.04,33.87
FLPT_CS_2259.JPG,3489,5100,1163,1700,12,8.209411765,16,10.94588235,24,16.41882353,32,21.89176471,40,27.36470588,34.89,51
FLPT_FL_0047.JPG,3355,5227,3355,5227,12,7.702314903,16,10.2697532,24,15.40462981,32,20.53950641,40,25.67438301,33.55,52.27
FLPT_JN_0063.JPG,3414,5152,1707,2576,12,7.951863354,16,10.60248447,24,15.90372671,32,21.20496894,40,26.50621118,34.14,51.52
FLPT_SK_0611.JPG,5130,3407,5130,3407,12,18.06868213,16,24.09157617,24,36.13736425,32,48.18315233,40,60.22894042,51.3,34.07
FLPT_CS_C08_9370.JPG,3448,5150,1724,2575,12,8.034174757,16,10.71223301,24,16.06834951,32,21.42446602,40,26.78058252,34.48,51.5
FLPT_MO_118.JPG,3444,5243,492,749,12,7.882510013,16,10.51001335,24,15.76502003,32,21.0200267,40,26.27503338,34.44,52.43
FLPT_MH_0054.JPG,3723,5100,73,100,12,8.76,16,11.68,24,17.52,32,23.36,40,29.2,37.23,51
FLPT_MPK_0316.JPG,5154,3394,2577,1697,12,18.22274602,16,24.2969947,24,36.44549204,32,48.59398939,40,60.74248674,51.54,33.94
FLPT_MPK_0248.JPG,5133,3422,3,2,12,18,16,24,24,36,32,48,40,60,51.33,34.22
FLPT_SI_0306.JPG,5120,3413,5120,3413,12,18.00175798,16,24.00234398,24,36.00351597,32,48.00468796,40,60.00585995,51.2,34.13
FLPT_SI_0557.JPG,5120,3413,5120,3413,12,18.00175798,16,24.00234398,24,36.00351597,32,48.00468796,40,60.00585995,51.2,34.13
FLPT_MAM_0285.JPG,5030,3501,5030,3501,12,17.24078835,16,22.98771779,24,34.48157669,32,45.97543559,40,57.46929449,50.3,35.01
FLPT_AMF_0005.JPG,3407,5130,3407,5130,12,7.969590643,16,10.62612086,24,15.93918129,32,21.25224172,40,26.56530214,34.07,51.3
FLPT_GC_0412.JPG,5100,3484,1275,871,12,17.56601607,16,23.42135476,24,35.13203215,32,46.84270953,40,58.55338691,51,34.84
FLPT_JOC_0065.JPG,3452,5071,3452,5071,12,8.168802997,16,10.89173733,24,16.33760599,32,21.78347466,40,27.22934332,34.52,50.71
FLPT_GP_0399.JPG,5100,3825,4,3,12,16,16,21.33333333,24,32,32,42.66666667,40,53.33333333,51,38.25
FLPT_SK_0057.JPG,3437,5107,3437,5107,12,8.075974153,16,10.76796554,24,16.15194831,32,21.53593107,40,26.91991384,34.37,51.07
FLPT_CS_C06_2079.JPG,5150,3448,2575,1724,12,17.92343387,16,23.89791183,24,35.84686775,32,47.79582367,40,59.74477958,51.5,34.48
FLPT_SI_0441.JPG,5130,3420,3,2,12,18,16,24,24,36,32,48,40,60,51.3,34.2
FLPT_SI_0399.JPG,5120,3413,5120,3413,12,18.00175798,16,24.00234398,24,36.00351597,32,48.00468796,40,60.00585995,51.2,34.13
FLPT_MAM_0061.JPG,5144,3420,1286,855,12,18.04912281,16,24.06549708,24,36.09824561,32,48.13099415,40,60.16374269,51.44,34.2
FLPT_EJT_0008.JPG,3421,5132,3421,5132,12,7.999220577,16,10.66562744,24,15.99844115,32,21.33125487,40,26.66406859,34.21,51.32
FLPT_CS_2193.JPG,4147,4259,4147,4259,12,11.68443297,16,15.57924395,24,23.36886593,32,31.15848791,40,38.94810988,41.47,42.59
FLPT_MO_88.JPG,3755,5100,751,1020,12,8.835294118,16,11.78039216,24,17.67058824,32,23.56078431,40,29.45098039,37.55,51
FLPT_MPK_0228.JPG,5133,3422,3,2,12,18,16,24,24,36,32,48,40,60,51.33,34.22
FLPT_SG_0051.JPG,5158,3407,5158,3407,12,18.16730261,16,24.22307015,24,36.33460522,32,48.4461403,40,60.55767537,51.58,34.07
FLPT_CS_782.JPG,3410,5124,1705,2562,12,7.985948478,16,10.6479313,24,15.97189696,32,21.29586261,40,26.61982826,34.1,51.24
FLPT_MO_F25.JPG,3809,5100,3809,5100,12,8.962352941,16,11.94980392,24,17.92470588,32,23.89960784,40,29.8745098,38.09,51
FLPT_AKU_0094.JPG,3408,5167,3408,5167,12,7.914844204,16,10.5531256,24,15.82968841,32,21.10625121,40,26.38281401,34.08,51.67
FLPT_JP_0082.JPG,3889,5100,3889,5100,12,9.150588235,16,12.20078431,24,18.30117647,32,24.40156863,40,30.50196078,38.89,51
FLPT_CS_C07_5348.JPG,5150,3448,2575,1724,12,17.92343387,16,23.89791183,24,35.84686775,32,47.79582367,40,59.74477958,51.5,34.48
FLPT_JN_0051.JPG,5100,4176,425,348,12,14.65517241,16,19.54022989,24,29.31034483,32,39.08045977,40,48.85057471,51,41.76
FLPT_SI_0647.JPG,5120,3413,5120,3413,12,18.00175798,16,24.00234398,24,36.00351597,32,48.00468796,40,60.00585995,51.2,34.13
FLPT_JLP_0027.JPG,5130,3409,5130,3409,12,18.05808155,16,24.07744207,24,36.1161631,32,48.15488413,40,60.19360516,51.3,34.09
FLPT_LB_0121.JPG,3422,5133,2,3,12,8,16,10.66666667,24,16,32,21.33333333,40,26.66666667,34.22,51.33
FLPT_CS_781.JPG,3435,5146,3435,5146,12,8.010104936,16,10.68013991,24,16.02020987,32,21.36027983,40,26.70034979,34.35,51.46
FLPT_CS_248.JPG,3429,5154,1143,1718,12,7.983701979,16,10.64493597,24,15.96740396,32,21.28987194,40,26.61233993,34.29,51.54
FLPT_SK_0418.JPG,4300,4130,430,413,12,12.49394673,16,16.65859564,24,24.98789346,32,33.31719128,40,41.6464891,43,41.3
FLPT_JLP_0049.JPG,5130,3407,5130,3407,12,18.06868213,16,24.09157617,24,36.13736425,32,48.18315233,40,60.22894042,51.3,34.07
FLPT_LB_0050.JPG,3433,5132,3433,5132,12,8.027279813,16,10.70303975,24,16.05455963,32,21.4060795,40,26.75759938,34.33,51.32
FLPT_MPK_0441.JPG,5132,3422,2566,1711,12,17.99649328,16,23.99532437,24,35.99298656,32,47.99064874,40,59.98831093,51.32,34.22
FLPT_MPK_0440.JPG,5132,3422,2566,1711,12,17.99649328,16,23.99532437,24,35.99298656,32,47.99064874,40,59.98831093,51.32,34.22
